user_id;item_id;rating
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN1567230148;0.16071934
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN1588720306;0.19347021
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN1881320189;-0.058570236
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN006250746X;0.02267692
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN0375705856 ;0.44141856
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN038076654X;-0.10444374
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN042518630X;-0.0025306742
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN051762639X;-0.14272787
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN067976397X;0.15753381
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN074322678X;-0.31078765
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBN080652121X;0.25504103
FdSgxO3P6FdQceAX2aZkUC8jC5m2;ISBNI2342341123;-0.202504
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0002005018;-0.108865924
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0060543957;0.190134
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0060914068;-0.17740154
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0060973129;0.06920385
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0061000280;0.079618536
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0061076031;0.19042593
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0140430423;0.11197759
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0140621296;-0.048861716
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0156047624;-0.49488938
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0245542957;-0.30290577
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0312978383;0.1990589
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0316769487;-0.2414763
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0345372700;0.11066855
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0345402871;0.3860657
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0345413903;-0.069231376
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0345433173;-0.0121419635
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0345450248;0.1150584
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0374157065;-0.17491944
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0375400117;-0.10457527
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0380619458;-0.35592493
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0380715899;0.015325563
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0380717018;-0.5151886
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0380718332;-0.14708325
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0380754509;-0.13690999
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385235941;0.41486147
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385316895;0.037948653
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385336772;-0.12941016
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385497466;0.33370686
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385508042;0.657696
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385509456;0.25624746
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385511612;0.22905365
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0385730586;0.025605328
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0394562720;0.16258152
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0394563158;-0.12272547
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0399135782;0.22949857
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0399144587;-0.48119193
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0399151788;-0.07712787
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0399234616;-0.0947252
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0425098559;-0.040773273
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0425099148;0.060577996
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0425164403;0.13171051
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0425182908;0.217166
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0439095026;-0.0010915744
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0440222303;0.03452939
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0440223571;-0.025082618
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0440225701;0.4249427
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0440234743;-0.3381724
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0440234964;0.13870542
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0440400503;0.1429518
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0446525537;0.040837344
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0446607258;0.0791712
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0446612545;-0.015584905
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0451166892;0.33155078
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0451203925;0.020651953
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0451452755;-0.11369103
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0452264464;0.26065466
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0505524996;0.18360567
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0515069434;0.23016335
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0553280333;-0.1181206
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0553347594;-0.10236851
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0590437151;-0.4866574
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0609804618;-0.003910132
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0671019155;-0.22493647
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0671495534;0.07353446
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0671526065;-0.15605907
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0671621009;-0.07180414
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0671870432;-0.4250251
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0679425608;0.14389996
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0679752927;-0.040593676
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0684823802;0.06679981
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0743439740;0.20682646
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0756401860;-0.14329608
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0786868716;-0.28162748
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0800793013;-0.3694467
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN805423001;-0.18829274
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0806315326;0.05945391
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0812523873;0.2816915
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0812561309;-0.11231172
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0812575954;0.2506451
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0812970802;0.017251678
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0842342702;-0.018444195
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0849951577;-0.033553116
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0887841740;-0.4496003
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0907516084;0.5653286
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0961769947;0.0822785
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0971880107;-0.23984848
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN1552041778;-0.37487233
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN1558746218;0.2626406
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN1567230148;-0.19845729
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN1588720306;0.5483975
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN1881320189;0.092715405
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN006250746X;0.19825946
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN0375705856 ;-0.30264518
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN038076654X;0.09579041
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN042518630X;0.25137934
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN051762639X;0.06276508
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN067976397X;-0.04522331
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN074322678X;-0.27226081
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBN080652121X;0.000115630406
JARGQKxmFjcspzQ1BguwHcDzOAj1;ISBNI2342341123;-0.2815112
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0002005018;0.01781018
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0060543957;0.22270374
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0060914068;-0.16388437
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0060973129;0.42868474
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0061000280;0.13747594
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0061076031;-0.3317646
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0140430423;0.508668
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0140621296;-0.1905206
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0156047624;-1.0810385
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0245542957;-1.0582546
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0312978383;-0.47302458
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0316769487;-1.2610196
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0345372700;-0.2822691
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0345402871;1.2279228
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0345413903;-0.3017606
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0345433173;-0.32555026
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0345450248;0.5780461
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0374157065;-0.12181943
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0375400117;-0.5325317
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0380619458;-0.44709855
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0380715899;0.4705074
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0380717018;-1.3362358
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0380718332;-0.1318444
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0380754509;-1.1255076
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385235941;0.88678503
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385316895;0.16568494
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385336772;-0.2812858
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385497466;0.8937682
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385508042;1.5192119
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385509456;-0.13813953
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385511612;0.55918795
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0385730586;-0.22950783
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0394562720;0.29717794
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0394563158;-0.21804407
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0399135782;0.5968006
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0399144587;-0.8611203
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0399151788;0.47193107
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0399234616;-0.10551728
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0425098559;-0.3427524
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0425099148;-0.12585035
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0425164403;0.43821186
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0425182908;0.2498633
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0439095026;0.36771175
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0440222303;0.73099667
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0440223571;-0.1636757
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0440225701;0.19692351
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0440234743;-0.9536428
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0440234964;-0.044334497
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0440400503;-0.028694475
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0446525537;-0.2917658
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0446607258;-0.27902776
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0446612545;-0.13664484
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0451166892;0.6309114
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0451203925;-0.37442726
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0451452755;0.09470371
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0452264464;0.23698434
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0505524996;0.22879606
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0515069434;0.1370101
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0553280333;-0.14862926
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0553347594;0.19510353
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0590437151;-1.3366265
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0609804618;0.08882466
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0671019155;-0.034251105
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0671495534;0.124391444
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0671526065;-0.4348745
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0671621009;-0.3852758
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0671870432;-0.8793645
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0679425608;0.25280276
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0679752927;-0.42129454
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0684823802;0.5321447
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0743439740;0.07577269
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0756401860;-0.80782324
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0786868716;-0.5951779
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0800793013;-0.33080795
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN805423001;0.103928946
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0806315326;-0.12856355
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0812523873;0.0036544735
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0812561309;-0.3924156
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0812575954;0.23343296
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0812970802;-0.37338537
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0842342702;-0.46013224
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0849951577;-0.1424417
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0887841740;-0.07280706
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0907516084;0.67587703
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0961769947;0.63106173
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0971880107;-0.4821672
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN1552041778;-0.71346396
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN1558746218;0.4805118
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN1567230148;-0.33579424
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN1588720306;1.5104822
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN1881320189;0.043456957
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN006250746X;0.5492217
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN0375705856 ;0.2780186
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN038076654X;-0.13337779
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN042518630X;0.88015145
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN051762639X;0.20246346
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN067976397X;-0.024215637
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN074322678X;-0.9169746
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBN080652121X;0.5435806
LsFg8RiXDUUC5aLT6B5zCzCdPt03;ISBNI2342341123;-0.71562463
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0002005018;-0.32634646
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0060543957;-0.07466753
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0060914068;-0.030448966
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0060973129;0.49944544
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0061000280;0.10312994
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0061076031;0.0101298895
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0140430423;-0.16161264
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0140621296;0.37619966
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0156047624;-0.9527814
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0245542957;-0.5092298
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0312978383;-0.12283885
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0316769487;-0.050374337
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0345372700;-0.01795625
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0345402871;0.75546086
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0345413903;0.1660361
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0345433173;-0.6896519
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0345450248;0.29772508
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0374157065;-0.062590875
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0375400117;0.33008274
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0380619458;0.19212048
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0380715899;0.06756988
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0380717018;-0.18024796
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0380718332;-0.6760167
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0380754509;-0.11829217
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385235941;0.40231705
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385316895;-0.014330799
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385336772;0.045375887
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385497466;0.21275818
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385508042;0.46871096
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385509456;0.09008717
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385511612;0.75740796
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0385730586;-0.20912059
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0394562720;-0.0098522995
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0394563158;-0.4088123
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0399135782;0.15388192
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0399144587;-0.67525
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0399151788;-0.43413788
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0399234616;-0.3774649
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0425098559;-0.2974488
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0425099148;0.15673359
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0425164403;-0.07979558
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0425182908;0.3775508
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0439095026;0.47283807
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0440222303;-0.21787871
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0440223571;-0.17854764
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0440225701;0.22309083
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0440234743;0.19235662
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0440234964;0.18821366
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0440400503;-0.026506588
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0446525537;-0.04688868
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0446607258;0.16108596
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0446612545;-0.15844049
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0451166892;0.43702197
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0451203925;0.24103862
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0451452755;0.2545574
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0452264464;0.28958154
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0505524996;0.35639787
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0515069434;0.437437
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0553280333;-0.41391265
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0553347594;0.2152382
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0590437151;-1.028447
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0609804618;-0.18161178
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0671019155;-0.114960365
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0671495534;-0.41121477
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0671526065;-0.13186705
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0671621009;0.154638
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0671870432;0.073755726
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0679425608;0.27234372
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0679752927;-0.5500664
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0684823802;0.2084459
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0743439740;0.46911776
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0756401860;-0.21019378
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0786868716;-0.053418238
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0800793013;-0.20163547
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN805423001;-0.5439587
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0806315326;-0.1114133
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0812523873;0.20004807
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0812561309;-0.08155023
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0812575954;0.19183187
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0812970802;-0.0055237114
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0842342702;-0.160295
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0849951577;-0.28643304
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0887841740;0.04812519
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0907516084;0.3003121
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0961769947;-0.06321303
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0971880107;-0.23675397
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN1552041778;-0.39883906
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN1558746218;-0.3519714
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN1567230148;-0.13854964
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN1588720306;0.4899997
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN1881320189;-0.15202405
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN006250746X;0.28415477
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN0375705856 ;-0.38999292
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN038076654X;-0.092882454
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN042518630X;0.80596524
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN051762639X;0.272723
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN067976397X;0.11105961
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN074322678X;-0.4804317
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBN080652121X;0.14972138
M8xj4mmxKVWEHu5nxD3Z5iG9Zqy1;ISBNI2342341123;-0.5468077
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0002005018;-0.27360258
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0060543957;0.034126207
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0060914068;-0.5407711
MPdDtw98r9RHdjXgrilhxpnu25D3;ISBN0060973129;0.31476736
